1015628,25.850448,-80.119733
1015761,19.409102,-99.175395
1016,34.083097,-118.338775
1016154,33.6107929,-112.1687555
1016167,33.6950908,-112.1522113
1016177,33.6950908,-112.1522113
1016306,29.9531312,-90.0716633
1016515,33.48725867,-112.3632717
1017,34.0684643,-118.3989334
1017439,39.113383,-84.487359
1017546,40.45989,-79.924451
101773,40.779236,-73.9473639
1017854,37.53739734,-122.3005557
101790,40.7424,-73.9932
1017987,39.77089384,-86.17450476
1017999,39.766304,-86.159322
101820,39.9514683,-75.1749184
101823,40.7234437,-73.9516756
101826,39.95143536,-75.19827247
101834,40.7294,-73.989
101837,41.302821,-72.916925
101843,40.7287596,-74.0016565
101844,40.730374,-73.983804
101852,40.727607,-74.000043
101858,39.95348737,-75.19710302
101868,41.9327904,-87.6463818
1018714,41.06103064,-80.04476666
101882,42.3231729,-71.1121876
1019,37.797764,-122.400784
101920,32.74793139,-117.1299434
101924,32.7492,-117.131
1019416,33.3300621,-111.7902612
101985,41.886349,-87.666631
101987,41.894352,-87.676845
1019942,33.6837918,-112.1292835
1020,37.786959,-122.41298
10202,37.692586,-97.24659
102044,39.302771,-76.616387
102092,32.235696,-110.861864
102095,32.190387,-110.854519
102096,32.189647,-110.856475
1021,37.7882018,-122.4092384
1021070,34.090801,-118.3580574
102126,33.93454,-84.72959
1022652,32.221061,-110.944627
1022663,32.220987,-110.908096
1022672,32.239023,-110.857326
1022709,32.263486,-110.943305
1022837,33.274126,-111.83071
1022858,44.696606,-73.456258
1023,40.7457508,-73.9879738
102300,35.2188269,-80.8123175
1023080,40.73916086,-73.78675461
102309,35.41448095,-80.67865849
1023136,33.64320578,-112.2267151
102324,35.36910534,-80.72213173
102340,41.86888172,-87.62449622
1023801,33.84152152,-84.38025445
102386,42.11169059,-87.97692776
102394,36.1631713,-86.7758882
102399,42.13415904,-87.90243208
1024,40.7669,-73.9677
102410,41.9106338,-87.661058
1024215,43.02940405,-77.44400024
102423,42.3617,-71.114
102452,27.92867325,-82.58543015
1024599,33.38513835,-111.681304
102462,39.08580381,-77.15110302
102477,40.740863,-74.006608
102478,40.7601982,-73.9646775
102480,34.0980299,-118.3194648
1024860,32.221815,-110.861114
1024886,32.227563,-110.944631
1025,40.740285,-74.0058243
1025139,33.45349,-111.900483
1025141,33.458365,-112.071631
102529,40.738174,-73.983259
102532,36.1624424,-115.2914786
10254,36.135691,-115.152356
102568,40.758442,-73.986661
1025735,33.261155,-111.856462
1025799,41.32654682,-72.95986444
102595,35.0611116,-80.8137173
1026,34.03034487,-118.3846056
1026023,33.514027,-111.92487
102613,34.15459812,-118.3076021
102614,34.00842244,-118.498562
102615,34.01958111,-118.452487
102628,40.7878,-73.8373
1026378,42.6808756,-89.0254967
102644,40.7293,-73.9818
1026540,33.318336,-111.964009
1026553,33.316048,-112.003736
1026660,47.6626542,-122.299099
1026737,33.48196132,-112.0796442
1027,34.029288,-118.498336
102712,33.305675,-111.897004
102714,33.37942265,-111.5990353
102715,33.379643,-111.878138
102716,33.5510771,-112.41467
1027265,35.2637906,-81.133591
1027513,36.1404654,-86.6510329
1028,34.10541308,-118.323682
10282,32.293634,-111.021927
1028210,33.55706024,-111.8981981
10284,36.116115,-115.174366
1028428,39.281388,-76.614986
1028568,33.3060823,-111.8745705
10286,32.2521221,-110.943927
102865,34.852502,-82.336086
1028674,42.917744,-85.755851
10287,44.98446687,-93.25496793
102881,33.124056,-117.313879
1028851,33.46245142,-112.3415136
1028889,33.461845,-112.125496
1028911,33.441717,-112.31317
1028924,33.4619,-112.557
1028957,33.4278644,-112.3581633
1028979,33.4527659,-112.341776
1028987,33.459656,-112.338163
1029,34.01451665,-118.4972638
102909,33.776183,-117.869134
102930,35.9624385,-83.9166511
102940,40.6835,-73.9352
102943,40.69072623,-73.97493839
102952,36.815885,-76.072756
102961,41.92296363,-87.64512777
1029754,50.636762,3.0694657
1029943,40.760857,-73.991493
102999,40.72586029,-73.98442268
1030,33.99944597,-118.4808218
1030048,38.904605,-77.062826
10303,44.9806,-93.2369
1030327,38.9282752,-77.0326062
1030541,27.83334573,-82.63860226
10307,44.96291531,-93.28778744
103086,40.7304784,-73.92678738
1030951,33.502346,-111.92752
1031,34.1046291,-118.2915464
10310,44.972,-93.362
1031075,40.563894,-75.598992
10311,44.944906,-93.101149
10312,44.81807232,-93.48292351
1031568,33.3928529,-111.9383546
103160,33.4355018,-111.8238958
1031600,33.368739,-111.938347
103164,35.1221599,-120.6331377
103165,33.41942463,-111.9159544
103167,33.4517572,-111.7881768
103168,38.5822974,-121.5059585
103170,38.612941,-121.446173
103171,38.601752,-121.431152
103172,33.42463625,-111.9408292
103173,33.334288,-111.913422
1031754,35.253214,-112.181064
103177,33.422978,-111.925095
103178,33.43247996,-111.9073391
103179,33.3055,-111.902
1031829,35.181855,-111.668464
1031859,35.1924049,-111.6414218
1032,34.0472657,-118.2565781
10321,44.9394,-93.2477
1032101,33.509394,-112.07338
1032112,33.509568,-112.071364
1032332,40.79488087,-74.25602853
1032541,33.175083,-111.581323
10326,44.854609,-93.242069
1032989,33.042338,-112.036324
1033046,33.348264,-111.963773
1033386,47.611876,-122.336257
1033421,32.222088,-110.966752
103344,36.1353,-115.16
103368,44.8593,-93.4414
103394,41.891049,-87.617083
1034,34.14568597,-118.2548189
1034056,42.984831,-85.680336
1034178,49.26256765,-123.069191
103428,40.74346915,-73.62012506
10344,44.9783,-93.2761
1034403,32.60258762,-85.49256921
103446,33.6581,-118.001
10345,44.940262,-93.132844
1034630,33.9758179,-84.4710622
1034944,33.307288,-111.757238
103499,27.960338,-82.521191
1035,34.026313,-118.394203
103509,34.05817048,-84.26050186
103529,41.87374714,-87.65240192
103544,33.7160042,-112.2707913
103545,33.639812,-112.227509
103547,44.978517,-93.260874
103558,44.982574,-93.272338
1036,34.177365,-118.381761
10360,41.36914386,-82.9572916
10362,44.94777238,-93.32216799
1036226,32.703023,-114.603868
1036485,32.669948,-114.619983
1036711,33.53024655,-117.7744904
103684,3.589760015,98.67384553
103687,3.591676707,98.68765354
1037,34.0980095,-118.3418211
1037053,61.17418432,-149.9814892
1037326,33.4631314,-111.9263831
103739,36.09277113,-115.1754713
10374,44.972097,-93.262403
1037446,40.667779,-111.496054
1037697,33.4203,-111.84
103778,25.781954,-80.382946
1037780,42.3498991,-71.0707717
1037840,32.236705,-110.914534
1037995,32.668552,-114.447453
1038,34.023107,-118.394787
10380,44.9086298,-93.2420213
1038055,33.532588,-112.011937
1038136,37.20424392,-93.28637123
10382,47.928705,-97.026481
1038477,33.3658694,-111.7217021
10387,44.979604,-93.2748014
1038798,32.2497979,-110.7553615
1039,34.04569009,-118.2361937
10390,44.948594,-93.298674
10391,44.9779,-93.2279
1039237,33.23935,-111.551808
1039303,28.405117,-81.5795642
103936,40.69316669,-73.92852545
103948,40.6975,-73.9362
1039705,41.882803,-87.652254
103993,37.60117624,-122.2057343
1040,41.8867683,-87.6493458
104004,13.509532,99.289102
1040674,29.88924832,-97.94234276
1040831,41.786672,-87.745561
1041116,25.9859431,-80.1332636
1041183,28.41129459,-81.58674717
1041333,32.9689014,-96.7687953
104138,37.7844,-122.409
104141,47.447151,-122.299843
104149,32.6618295,-117.0300491
104168,33.615218,-111.882837
1041685,29.7621235,-95.55882454
104170,33.6234279,-111.896872
104171,33.5796812,-111.9261491
104172,33.485992,-111.926822
104173,33.42227226,-111.9364786
104174,33.4808,-111.934
104175,33.494708,-111.917783
104177,33.500545,-111.926428
104178,33.622791,-111.891981
104179,33.326596,-111.858227
1041793,33.30650115,-111.8986917
10418,44.9672352,-93.3466769
1041896,39.1928886,-75.5455597
1041945,39.869973,-86.144311
1042,41.8909148,-87.6340885
1042133,41.148074,-73.993697
1042266,33.553253,-112.057108
1042301,33.553253,-112.057108
1042336,33.538964,-112.048098
10424,44.948444,-93.2968
1042601,33.5073317,-112.0388415
1042742,33.2627871,-111.9009773
1043,41.950105,-87.727552
1043681,42.96266464,-85.88855445
104399,40.75708314,-73.97595227
1044,41.91902,-87.648572
104400,40.755184,-73.970786
1044041,33.7739134,-84.3954807
104408,33.6769,-117.887
10444,33.771928,-118.174474
10445,34.102968,-118.287198
10446,34.0992,-118.259
10448,33.43552413,-111.998148
1045,41.94268589,-87.69809604
1045160,33.741517,-111.982138
10452,34.13393781,-118.1494188
1045341,40.762916,-73.7995303
1045818,40.7794043,-73.9537234
104602,41.9459,-87.6492
1046377,33.423906,-111.685064
104657,33.79908492,-117.9131699
1046673,33.957989,-84.202539
1046674,33.910436,-84.199395
1046974,33.41989029,-111.9295263
104726,13.68781214,100.6475329
10475,33.50304587,-111.9293386
104764,33.80943351,-84.43680882
104765,35.2285573,-80.842536
10477,41.8913696,-87.6237785
10478,41.8916,-87.6304
104786,32.78345014,-117.1200085
10479,38.910556,-77.043683
104796,33.979356,-118.465827
104798,34.047331,-118.4635407
10480,41.9042,-87.6296
104800,33.90053761,-118.3943796
1048014,33.607662,-112.159261
1048037,33.641598,-112.225578
1048144,33.527199,-112.294403
1048484,28.38604868,-81.53667033
1048582,33.6320074,-112.2376897
1048629,33.51127167,-111.995799
1048637,33.7107734,-112.2718582
1048828,46.9196781,-114.0822069
104894,40.4439538,-104.9898335
1049,42.34084613,-71.07068539
1049090,33.52045364,-112.0997447
1049213,32.337828,-111.030146
1049216,32.338998,-111.045685
1049218,32.338546,-111.030901
1049231,33.5723512,-111.8816752
1049395,33.379392,-111.910425
104964,3.578377569,98.68611932
104977,34.7429,-86.676
1050,42.395093,-71.122302
1050042,36.110532,-115.177055
1050297,33.650972,-111.9242773
1050483,1.3064528,103.8332258
105053,33.453199,-111.986349
105056,33.529704,-111.921848
105057,35.2262411,-80.8419351
105063,43.6461875,-79.4091283
105082,38.862351,-77.277392
1051009,45.449569,-122.786964
105118,40.7601831,-73.9869892
105151,49.28528252,-123.1116343
105153,49.2853595,-123.1118488
1051816,32.2361655,-110.9314353
1052,42.3722115,-71.1205795
1052072,43.6181849,-116.343352
10522,37.4462934,-122.1612244
10526,32.73183,-117.150457
1052709,36.08259238,-80.22202849
105310,39.728756,-75.035359
105314,39.84413124,-75.09168148
1053276,40.72599445,-73.99835408
1053444,39.85654277,-75.07606655
105356,28.493121,-81.430755
1053810,33.3417137,-111.984033
1054,42.37049028,-71.09709978
10547,38.892857,-77.019959
1054838,36.8995011,-76.2094912
1054846,34.762816,-92.309745
1054888,33.53876,-112.063899
105489,33.65875687,-84.49959934
1055,37.8800861,-122.2693663
1055113,33.7262889,-112.2446543
105524,39.6948546,-84.1024333
105525,38.9305,-77.032
1055386,44.87638889,-91.90388889
105572,47.6064983,-122.337882
105578,45.531115,-122.684957
1055784,26.098653,-80.114252
105582,39.9677,-75.1398
1055949,33.450696,-111.78634
105595,40.77814,-73.953495
1055963,33.450816,-111.786747
1056218,33.424049,-112.286131
1056339,37.6774769,-113.0618931
1056388,33.3515224,-112.4486056
1056554,42.5559515,-73.2911021
105661,38.917321,-77.030452
105662,38.9158,-77.0322
105691,40.7165291,-74.0091857
1057743,33.379424,-111.8747445
1057747,33.390965,-111.876331
105823,40.90514483,-74.03167248
1058539,34.849054,-82.399301
1058581,42.690599,-73.85446
105886,33.624816,-112.15054
1058890,40.2606819,-74.2732945
1059076,40.7651719,-73.9802802
105935,33.88049899,-84.46357727
1059374,42.5032284,-71.1388229
105947,32.818697,-96.6812379
105952,30.272399,-97.755925
1059708,33.551117,-112.057243
1059711,33.52803377,-111.9262648
1060296,27.996536,-82.454937
1061239,41.545879,-72.093183
1061288,40.1446756,-82.9755458
106139,38.905463,-77.062195
1061426,33.4085449,-111.978985
1061510,28.551721,-81.203487
106156,43.82598213,-79.30652618
106187,42.0919444,-71.2672222
106188,42.352,-71.0662
1061912,33.517457,-112.081975
1061966,33.27816218,-111.7906523
1062021,33.3060784,-111.8751402
1062045,33.433931,-112.029014
106208,40.785905,-73.976731
1062158,42.91474497,-78.76195192
106221,40.84053484,-73.94120693
106222,40.7567617,-73.9886328
1062245,33.324848,-111.774375
106231,40.763819,-73.988292
106241,25.813664,-80.191552
106258,40.744947,-73.997971
106260,40.727114,-73.983717
106267,41.9438,-87.654
1062684,37.7768839,-122.422978
1063004,45.06600403,-93.21654797
1063535,39.957566,-82.938532
106364,32.71066976,-117.1611455
1063673,-6.248667285,106.9908285
106384,40.5482091,-74.3335496
106438,42.95943766,-88.0111742
106439,43.04891388,-87.9040575
106447,40.6889167,-73.9859372
1064620,41.4270401,-81.74230993
106476,40.87000819,-73.1265986
106482,40.71667192,-74.04861331
1065121,33.44825,-112.096269
106526,14.5518629,121.0226956
106529,18.79738,98.966695
106544,37.44924171,126.4501047
106546,13.69404569,100.6481338
1065706,42.87976938,-85.75601578
106608,31.524821,-97.16012
106633,32.7157848,-117.1603982
106645,42.1063982,-87.8080935
1066459,32.3375181,-111.0311592
1066460,32.286559,-110.969033
1066471,38.933919,-94.732237
106673,40.75535208,-73.98742676
106686,40.707084,-74.010097
106689,40.734328,-73.990983
106690,40.7099339,-74.006601
106692,40.734657,-73.990731
106749,40.6868491,-73.9777792
106761,-34.4197601,-58.5719034
106764,-34.5949021,-58.3872539
106784,29.541537,-95.15031
106796,-7.37437,112.79564
106858,39.949733,-75.169968
1068728,28.5025954,-81.4677204
106940,34.06326344,-118.3589745
106942,47.6226242,-122.3482132
1069499,33.503026,-112.031841
106994,-6.258745702,106.7895448
107047,36.12702588,-115.1714373
107058,34.102631,-118.340019
107059,34.0103087,-118.4962947
107104,13.7458778,100.5342686
1071086,33.45876374,-112.7824259
1071158,3.133213,101.685278
10712,45.34683707,-75.80686569
1071284,33.414218,-111.94355
1071285,33.414218,-111.94355
10713,45.42508212,-75.69125175
1071336,37.655788,-77.619036
1071574,3.147023,101.716021
107196,34.004964,-118.433594
107198,42.0552,-87.9991
1071997,33.379449,-111.910507
1071998,33.379449,-111.910507
1072001,33.386575,-111.909664
1072002,33.386575,-111.909664
107203,42.044658,-87.98079
1072039,33.466388,-112.03235
1072068,33.453814,-112.073239
1072069,33.453814,-112.073239
1072111,33.494289,-112.077337
1072297,40.7958129,-77.86457062
107262,40.05166501,-82.91527748
107287,40.7084292,-73.9579254
107338,43.011255,-88.242728
1073850,36.11718195,-115.188727
107391,33.760478,-118.134631
1074133,45.533245,-122.619661
107445,45.52354796,-122.6833391
1074538,33.452856,-111.990035
1074539,33.452856,-111.990035
1074545,33.4645635,-112.2774233
1074546,33.4645635,-112.2774233
1074547,33.494381,-112.079261
1074548,33.494381,-112.079261
1074837,33.321976,-111.928947
1074838,33.321976,-111.928947
1074896,28.403143,-81.428888
107491,47.61351189,-122.3149538
107502,39.50581221,-119.7755885
107511,47.6193284,-122.3210666
107515,47.61515909,-122.3189744
1075236,42.02106,-93.634763
107535,32.834,-117.174
10754,45.4283939,-75.6934389
107545,35.7587244,-78.7831313
10756,45.4278427,-75.6939754
1075675,26.758913,-82.034109
1075726,33.506306,-111.928787
107599,33.626109,-111.924591
1076081,40.734319,-73.834838
1076175,33.61279658,-111.8651104
1076381,32.795802,-117.252303
107670,36.10919,-115.153606
107702,34.0697046,-118.4016849
10773,45.3489785,-75.78579426
107753,33.62355359,-111.9263506
107755,33.624,-111.942
107766,30.288388,-81.453804
107779,40.72917755,-73.99661064
1078227,33.335405,-111.944761
1078228,26.435862,-82.0806829
1078231,33.333512,-111.944033
1078233,33.33421242,-111.9467139
1078322,33.48359888,-112.0891821
1078634,46.86424043,-96.86533928
1078922,33.1998964,-111.5647273
1078935,33.639338,-112.107933
1078936,33.639338,-112.107933
107897,38.4015307,-122.3604894
107913,51.50721995,-0.221529007
1079201,36.163977,-86.791195
1079535,33.666942,-112.194109
1079954,33.454908,-112.341457
1080061,33.392387,-111.925846
1080062,33.408092,-111.909705
1080067,33.425945,-111.940338
108013,28.3788901,-81.5012508
108014,28.54400309,-81.37324333
108018,39.197056,-120.2335
108025,28.54133,-81.3799386
1080261,33.30151559,-111.8989706
1080262,33.309713,-111.953045
1080265,33.305885,-111.947194
108028,28.54024,-81.3801333
1080287,43.02080772,-85.68996906
1080400,33.5558585,-111.898711
1080401,33.5238729,-111.8983344
108046,28.53921521,-81.38384342
108050,28.35951276,-81.56073511
108051,28.35672049,-81.56049103
108053,28.37165346,-81.54713631
108054,28.35746872,-81.56087458
108057,28.43497781,-81.47177696
108058,28.437619,-81.471734
108066,28.519549,-81.376718
108067,28.42041703,-81.58317715
108068,28.54087403,-81.37867749
108073,28.53974,-81.38114
108075,28.54784832,-81.39813423
1080940,33.669597,-112.0308387
1080945,33.6663606,-112.1171261
1080947,37.763777,-122.478342
1081318,33.655671,-112.011998
1081334,32.245834,-110.853653
1081339,32.225726,-111.016502
1081359,32.14495,-110.930221
108141,34.7366996,-112.022724
108170,35.135679,-89.999602
1081902,33.98532452,-118.3944654
108192,43.6564939,-79.3807983
108197,43.6564521,-79.3804284
1082013,31.551698,-110.257171
108208,38.916231,-77.045263
10821,41.88048141,-87.62695313
108223,45.555528,-122.650166
108226,45.52454204,-122.6819497
108228,45.5188868,-122.6778284
108242,40.7623,-73.9898
108243,40.732628,-73.986377
108274,43.6445087,-79.3996166
1082902,43.06021859,-87.88817883
10830,43.043728,-87.917166
10833,43.033578,-87.909498
1083496,34.019217,-84.556431
108385,40.717324,-73.954976
108394,40.7127,-73.9568
108447,40.7662,-73.9868
10847,44.9179,-93.1898
108485,34.174301,-118.326821
108487,37.857338,-122.25322
1084877,33.4854359,-112.002049
108499,37.7759338,-122.4456008
108500,37.82500586,-122.3138809
108513,40.72820191,-73.98184776
1085943,33.412997,-112.010103
1085948,33.412628,-112.009965
1085949,33.412644,-112.00998
1085952,33.30933454,-111.7434883
1085975,33.306142,-111.934698
108621,38.882097,-76.9953419
108622,27.940866,-82.453863
108652,38.924705,-77.040131
1086592,39.9558725,-75.1676815
1086691,33.494213,-111.976609
10867,44.9267,-93.2321
1086830,39.625116,-86.125541
10870,44.97882455,-93.27328205
1087191,33.4338473,-111.9027774
1087225,33.4076012,-111.9212359
10876,44.9892,-93.2523
108831,32.712091,-117.151475
108833,32.8327541,-117.145848
1088641,33.75128401,-84.38259602
1088787,33.66646104,-112.1683931
1088789,33.5599038,-111.8888096
1088790,33.6695909,-112.188464
1088816,33.637688,-112.226623
108930,33.42664202,-111.9404697
108932,33.44771764,-112.0733571
108936,33.5095354,-112.0275918
108937,33.5022193,-111.9238828
108940,33.49516381,-112.0820904
108941,33.44957517,-112.0656753
108942,33.451414,-111.974061
108943,33.421464,-111.951578
108944,33.4236,-111.937
108947,33.493298,-111.934032
108948,33.390792,-112.012504
108949,33.390792,-112.012504
108950,33.5173408,-112.0824738
108952,33.52434888,-112.0471036
108953,33.4219091,-111.9430137
1090107,41.6593,-91.5354
1090219,33.31939188,-111.9778275
109056,33.2614549,-111.8828956
109057,33.26087403,-111.8600893
1090655,13.699278,100.742544
109075,41.07888208,-81.5197134
109086,41.11605769,-81.46928787
109089,41.087909,-81.515147
109107,41.079284,-81.520757
109115,40.91487467,-81.43577099
109117,41.079671,-81.519421
109119,41.468734,-81.687248
109133,27.7711054,-82.6614585
1091586,33.32369565,-111.8013343
109174,33.639975,-84.444032
109198,33.212641,-111.67498
10920,33.7680322,-118.1734832
10921,44.9293,-93.3553
1092264,33.261101,-111.860331
1092318,33.26402513,-111.8575144
1092348,33.2587348,-111.8411993
109249,33.7997625,-117.8833222
109264,39.0850326,-84.5174891
1092735,35.170993,-80.848566
10929,39.939387,-82.991125
109301,38.53886775,-121.5026951
10932,33.691643,-117.887026
109321,34.077774,-118.131042
10933,33.8642353,-118.0945842
109334,38.913379,-94.643281
10934,33.69213811,-117.8873134
1093400,33.624115,-111.928419
109341,39.0533529,-94.5918167
10935,33.81156583,-117.9189742
10936,40.7527676,-73.97714853
1093894,33.64846645,-111.9256318
109392,32.910505,-96.806101
1094023,39.95025203,-75.16948566
109408,47.70929951,-122.3249102
1094307,44.079312,-93.217908
1094312,44.283856,-93.297758
109436,38.907931,-77.042017
1094420,37.28789501,-121.9340372
1094460,33.5803,-112.118
1094468,33.4657843,-117.6780266
1094492,34.581739,-112.3532735
1094819,33.681016,-117.917897
109534,32.8404742,-116.7044592
109557,44.85370881,-93.24431419
109560,34.058603,-118.419048
1095863,36.0679218,-115.1722293
1095926,51.50495278,-0.214238763
1095948,46.85996,-96.84649
1095952,40.6950637,-89.5930378
1095987,33.482512,-112.049835
1096,40.75922049,-73.98510933
1096023,33.762099,-118.11582
1096081,35.2039294,-111.6152839
1096082,33.581593,-111.925687
1096101,33.330827,-111.93641
1096150,33.772655,-84.363413
1096536,33.716907,-78.877098
1096550,36.84608,-119.786249
1096697,33.336582,-111.857747
10967,45.0009103,-93.2617886
109670,33.3816312,-111.6003289
1096736,33.50135947,-111.9210291
109678,36.085211,-79.8370699
109681,40.737687,-73.9876589
10969,44.9736,-93.2751
1097,38.948667,-92.327728
1097376,38.603048,-90.453102
10974,44.9483629,-93.260811
109791,43.476903,-80.525
1098,38.94686033,-92.32734203
109817,-8.6999431,115.1820451
109829,37.784219,-122.406176
109831,37.700887,-122.4830603
1098330,38.552568,-90.407015
109835,37.714265,-122.437001
109839,37.68814837,-122.4720052
109841,37.70596517,-122.4691379
109902,33.36257797,-111.8756676
109903,33.4219041,-111.9529658
10992,39.949786,-75.152623
1099203,33.668747,-112.013834
1099209,33.699248,-111.88586
1099466,33.64132115,-112.1177423
1099475,33.424526,-112.249723
1099501,33.654319,-112.2028519
109984,34.0840419,-118.384689
109996,41.889663,-87.644823
109998,48.87382562,2.294994593
109999,48.8582423,2.294533253
11000,40.21643885,-75.14262199
110028,40.626455,-74.172597
110033,40.64440554,-74.07295704
110036,40.7338,-73.9907
110070,28.53929061,-81.40259743
11008,44.9476574,-93.2983015
1100932,33.81656103,-117.9181346
11011,44.9398,-93.1705
1101155,33.53549252,-112.2573137
1101246,33.4529,-111.925
1101253,33.6386558,-112.1858088
1101302,33.5977249,-112.162814
1101407,33.639532,-112.079113
1101467,33.326942,-111.6871976
110147,37.7875831,-122.4216649
1101488,33.2330153,-111.8583164
110163,40.86303055,-73.93283844
110200,41.477087,-81.804132
11021,40.7455,-73.9791
110222,38.63849,-90.231983
110239,33.6607639,-115.7204318
1102403,33.3629419,-111.927741
110244,34.07561683,-118.3781147
1102482,38.842544,-77.05276
1102796,1.337635583,103.9622068
1103054,40.736531,-73.996646
1103517,33.4146833,-111.9088675
110359,40.79409098,-73.96717072
110369,34.0952395,-118.3728036
1103808,47.7021927,-122.3253448
1104039,40.247072,-77.006714
110406,36.8643748,-76.3101372
1104098,33.502321,-111.922625
110412,40.440513,-79.996777
11042,44.9430642,-93.2906845
110422,33.7831329,-84.391787
11043,44.96661976,-93.24731827
1104449,40.586458,-74.618213
1104451,37.68138556,-121.7699772
